Date,Index,Ratio
2014-04-03,1888.77002,303.9931112342242
2014-04-04,1865.089966,300.1818620014276
2014-04-07,1845.040039,296.9548732075515
2014-04-08,1851.959961,298.0686184470477
2014-04-09,1872.180054,301.3229950600963
2014-04-10,1833.079956,295.0299258591233
2014-04-11,1815.689941,292.231043672154
2014-04-14,1830.609985,294.63238981132633
2014-04-15,1842.97998,296.6233115361437
2014-04-16,1862.310059,299.7344424802982
2014-04-17,1864.849976,300.14323617298226
2014-04-21,1871.890015,301.2763139623154
2014-04-22,1879.550049,302.509178494875
2014-04-23,1875.390015,301.83963076534246
2014-04-24,1878.609985,302.35787739569764
2014-04-25,1863.400024,299.90986979435866
2014-04-28,1869.430054,300.88038900057495
2014-04-29,1878.329956,302.31280738397334
2014-04-30,1883.949951,303.2173324172386
2014-05-01,1883.680054,303.17389312718524
2014-05-02,1881.140015,302.7650797988869
2014-05-05,1884.660034,303.3316186130796
2014-05-06,1867.719971,300.6051551467262
2014-05-07,1878.209961,302.2934944697507
2014-05-08,1875.630005,301.87825659378774
2014-05-09,1878.47998,302.33695339541833
2014-05-12,1896.650024,305.26137942311584
2014-05-13,1897.449951,305.39012580034296
2014-05-14,1888.530029,303.9544852448313
2014-05-15,1870.849976,301.1089221210286
2014-05-16,1877.859985,302.23716665219183
2014-05-19,1885.079956,303.39920407552563
2014-05-20,1872.829956,301.4275952649308
2014-05-21,1888.030029,303.87401141582745
2014-05-22,1892.48999,304.59183169358334
2014-05-23,1900.530029,305.88585714092414
2014-05-27,1911.910034,307.71744229379044
2014-05-28,1909.780029,307.37462297749573
2014-05-29,1920.030029,309.024336472075
2014-05-30,1923.569946,309.5940778227668
2014-06-02,1924.969971,309.81940856766903
2014-06-03,1924.23999,309.7019198353289
2014-06-04,1927.880005,310.2877717246919
2014-06-05,1940.459961,312.3124861807323
2014-06-06,1949.439941,313.7577929306886
2014-06-09,1951.27002,314.0523398597077
2014-06-10,1950.790039,313.9750880418695
2014-06-11,1943.890015,312.86454533887235
2014-06-12,1930.109985,310.646681783096
2014-06-13,1936.160034,311.62042300047807
2014-06-16,1937.780029,311.88115740171236
2014-06-17,1941.98999,312.55874076496616
2014-06-18,1956.97998,314.9713445490256
2014-06-19,1959.47998,315.3737136940449
2014-06-20,1962.869995,315.919328668906
2014-06-23,1962.609985,315.8774806683474
2014-06-24,1949.97998,313.84471094297146
2014-06-25,1959.530029,315.3817689633806
2014-06-26,1957.219971,315.00997053841854
2014-06-27,1960.959961,315.61191316989084
2014-06-30,1960.22998,315.4944244375507
2014-07-01,1973.319946,317.60122380865164
2014-07-02,1974.619995,317.8104636504969
2014-07-03,1985.439941,319.5519086189671
2014-07-07,1977.650024,318.2981397217425
2014-07-08,1963.709961,316.0545192294121
2014-07-09,1972.829956,317.5223610657044
2014-07-10,1964.680054,316.2106534258118
2014-07-11,1967.569946,316.67577477510713
2014-07-14,1977.099976,318.2096107843506
2014-07-15,1973.280029,317.5947992609869
2014-07-16,1981.569946,318.92904198721544
2014-07-17,1958.119995,315.1548272933693
2014-07-18,1978.219971,318.38987135658095
2014-07-21,1973.630005,317.6511270785458
2014-07-22,1983.530029,319.24451275556623
2014-07-23,1987.01001,319.8046075474276
2014-07-24,1987.97998,319.9607219472654
2014-07-25,1978.339966,318.4091842708036
2014-07-28,1978.910034,318.50093538030876
2014-07-29,1969.949951,317.0588310059038
2014-07-30,1970.069946,317.07814392012654
2014-07-31,1930.670044,310.7368219674921
2014-08-01,1925.150024,309.8483876763363
2014-08-04,1938.98999,312.07589779094303
2014-08-05,1920.209961,309.05329610607566
2014-08-06,1920.23999,309.058129203298
2014-08-07,1909.569946,307.3408106106584
2014-08-08,1931.589966,310.88488125894196
2014-08-11,1936.920044,311.74274483004046
2014-08-12,1933.75,311.23253367245906
2014-08-13,1946.719971,313.3200201293373
2014-08-14,1955.180054,314.6816506747383
2014-08-15,1955.060059,314.6623377605157
2014-08-18,1971.73999,317.3469335906964
2014-08-19,1981.599976,318.9338752453854
2014-08-20,1986.51001,319.72413371842373
2014-08-21,1992.369995,320.66728458013426
2014-08-22,1988.400024,320.02832704532557
2014-08-25,1997.920044,321.5605519685124
2014-08-26,2000.02002,321.8985381875848
2014-08-27,2000.119995,321.9146289296942
2014-08-28,1996.73999,321.37062504088976
2014-08-29,2003.369995,322.43770881821933
2014-09-02,2002.280029,322.26228134321127
2014-09-03,2000.719971,322.01119366175504
2014-09-04,1997.650024,321.51709288189716
2014-09-05,2007.709961,323.13621618175256
2014-09-08,2001.540039,322.1431816857621
2014-09-09,1988.439941,320.03475159299035
2014-09-10,1995.689941,321.20162211354636
2014-09-11,1997.449951,321.4848916011166
2014-09-12,1985.540039,319.56801915763833
2014-09-15,1984.130005,319.3410774876271
2014-09-16,1998.97998,321.73114618535044
2014-09-17,2001.569946,322.1479951473701
2014-09-18,2011.359985,323.7236789962245
2014-09-19,2010.400024,323.56917552149577
2014-09-22,1994.290039,320.976311165206
2014-09-23,1982.77002,319.1221910869514
2014-09-24,1998.300049,321.62171288329364
2014-09-25,1965.98999,316.42148455715187
2014-09-26,1982.849976,319.13505981789507
2014-09-29,1977.800049,318.322285894135
2014-09-30,1972.290039,317.43546268903583
2014-10-01,1946.160034,313.2298995805554
2014-10-02,1946.170044,313.23151066661205
2014-10-03,1967.900024,316.728900056167
2014-10-06,1964.819946,316.23316871558586
2014-10-07,1935.099976,311.4498091480257
2014-10-08,1968.890015,316.8882367890658
2014-10-09,1928.209961,310.34087737013755
2014-10-10,1906.130005,306.78716016302366
2014-10-13,1874.73999,301.735010763946
2014-10-14,1877.699951,302.21140955469025
2014-10-15,1862.48999,299.76340195335126
2014-10-16,1862.76001,299.80686103996646
2014-10-17,1886.76001,303.6696048321521
2014-10-20,1904.01001,306.44595193278553
2014-10-21,1941.280029,312.4444742047394
2014-10-22,1927.109985,310.16383880907284
2014-10-23,1950.819946,313.97990150347755
2014-10-24,1964.579956,316.1945428871406
2014-10-27,1961.630005,315.719755182453
2014-10-28,1985.050049,319.48915641469114
2014-10-29,1982.300049,319.04655035516987
2014-10-30,1994.650024,321.0342499078739
2014-10-31,2018.050049,324.8004291289464
2014-11-03,2017.810059,324.76180330050113
2014-11-04,2012.099976,323.84277881462134
2014-11-05,2023.569946,325.6888436235403
2014-11-06,2031.209961,326.9184861449343
2014-11-07,2031.920044,327.0327723407754
2014-11-10,2038.26001,328.05317502032403
2014-11-11,2039.680054,328.281727776392
2014-11-12,2038.25,328.0515639342674
2014-11-13,2039.329956,328.2253803232189
2014-11-14,2039.819946,328.30424306616607
2014-11-17,2041.319946,328.54566455317763
2014-11-18,2051.800049,330.2324125867075
2014-11-19,2048.719971,329.73668124612635
2014-11-20,2052.75,330.3853049753796
2014-11-21,2063.5,332.11549229896275
2014-11-24,2069.409912,333.0666787943946
2014-11-25,2067.030029,332.68364219921216
2014-11-26,2072.830078,333.6171465020923
2014-11-28,2067.560059,332.768949286386
2014-12-01,2053.439941,330.49634936349315
2014-12-02,2066.550049,332.6063905423216
2014-12-03,2074.330078,333.8585679891039
2014-12-04,2071.919922,333.4706590254706
2014-12-05,2075.370117,334.02595983039055
2014-12-08,2060.310059,331.6020787658299
2014-12-09,2059.820068,331.52321586193506
2014-12-10,2026.140015,326.1024902100086
2014-12-11,2035.329956,327.5815896911879
2014-12-12,2002.329956,322.27031697693263
2014-12-15,1989.630005,320.22628960666964
2014-12-16,1972.73999,317.50788124870405
2014-12-17,2012.890015,323.96993374140607
2014-12-18,2061.22998,331.75013789633203
2014-12-19,2070.649902,333.2662522808476
2014-12-22,2078.540039,334.5361513523577
2014-12-23,2082.169922,335.12037252004984
2014-12-24,2081.879883,335.07369142226895
2014-12-26,2088.77002,336.1826428357714
2014-12-29,2090.570068,336.4723563456729
2014-12-30,2080.350098,334.82747610926356
2014-12-31,2058.899902,331.3751172992567
2015-01-02,2058.199951,331.2624618250865
2015-01-05,2020.579956,325.2076117355738
2015-01-06,2002.609985,322.3153869886569
2015-01-07,2025.900024,326.0638642206157
2015-01-08,2062.139893,331.8965862626728
2015-01-09,2044.810059,329.10739006670997
2015-01-12,2028.26001,326.44369844024675
2015-01-13,2023.030029,325.60194524687176
2015-01-14,2011.27002,323.70919934017184
2015-01-15,1992.670044,320.71557676397174
2015-01-16,2019.420044,325.0209266156787
2015-01-20,2022.550049,325.5246935899812
2015-01-21,2032.119995,327.06495398594177
2015-01-22,2063.149902,332.0591448457896
2015-01-23,2051.820068,330.2356345978732
2015-01-26,2057.090088,331.0838319745271
2015-01-27,2029.550049,326.65132719603537
2015-01-28,2002.160034,322.2429684289886
2015-01-29,2021.25,325.31545374813595
2015-01-30,1994.98999,321.0889666393762
2015-02-02,2020.849976,325.25107082218904
2015-02-03,2050.030029,329.94753201308066
2015-02-04,2041.51001,328.5762549088492
2015-02-05,2062.52002,331.95776681306836
2015-02-06,2055.469971,330.8230779376786
2015-02-09,2046.73999,329.4180079412765
2015-02-10,2068.590088,332.93473004161604
2015-02-11,2068.530029,332.9250636862238
2015-02-12,2088.47998,336.13596157704285
2015-02-13,2096.98999,337.50562775616527
2015-02-17,2100.340088,338.04481818336166
2015-02-18,2099.679932,337.9385676212419
2015-02-19,2097.449951,337.57965740189013
2015-02-20,2110.300049,339.64785058016
2015-02-23,2109.659912,339.544822029206
2015-02-24,2115.47998,340.4815483432517
2015-02-25,2113.860107,340.22083357763177
2015-02-26,2110.73999,339.7186580537716
2015-02-27,2104.5,338.7143462772799
2015-03-02,2117.389893,340.78894436760027
2015-03-03,2107.780029,339.2422592630274
2015-03-04,2098.530029,337.75349342645586
2015-03-05,2101.040039,338.1574736575318
2015-03-06,2071.26001,333.36444773457936
2015-03-09,2079.429932,334.6793775465852
2015-03-10,2044.160034,329.00277006531354
2015-03-11,2040.23999,328.3718481642262
2015-03-12,2065.949951,332.5098061746465
2015-03-13,2053.399902,330.4899051802141
2015-03-16,2081.189941,334.96264687320775
2015-03-17,2074.280029,333.85051271976823
2015-03-18,2099.5,337.9096079872412
2015-03-19,2089.27002,336.2631166647752
2015-03-20,2108.100098,339.2937736189782
2015-03-23,2104.419922,338.70145791072196
2015-03-24,2091.5,336.6220267231794
2015-03-25,2061.050049,331.72117842327907
2015-03-26,2056.149902,330.93251123973545
2015-03-27,2061.02002,331.71634532605674
2015-03-30,2086.23999,335.7754404325821
2015-03-31,2067.889893,332.82203529621734
2015-04-01,2059.689941,331.5022722260415
2015-04-02,2066.959961,332.67236491871085
2015-04-06,2080.620117,334.87093503493116
2015-04-07,2076.330078,334.18046330511936
2015-04-08,2081.899902,335.07691343343464
2015-04-09,2091.179932,336.57051252817615
2015-04-10,2102.060059,338.32164348765286
2015-04-13,2092.429932,336.77169710068586
2015-04-14,2095.840088,337.32055372232685
2015-04-15,2106.629883,339.0571459579604
2015-04-16,2104.98999,338.79320902022715
2015-04-17,2081.179932,334.9610359480988
2015-04-20,2100.399902,338.05444510657776
2015-04-21,2097.290039,337.55391994000286
2015-04-22,2107.959961,339.271218897028
2015-04-23,2112.929932,340.0711240898444
2015-04-24,2117.689941,340.83723639049015
2015-04-27,2108.919922,339.4257223717568
2015-04-28,2114.76001,340.36567085791586
2015-04-29,2106.850098,339.09258904646856
2015-04-30,2085.51001,335.65795186118964
2015-05-01,2108.290039,339.3243441780879
2015-05-04,2114.48999,340.32221177130066
2015-05-05,2089.459961,336.29368722388494
2015-05-06,2080.149902,334.7952550319211
2015-05-07,2088.0,336.0587099201523
2015-05-08,2116.100098,340.58135488304015
2015-05-11,2105.330078,338.84794538734366
2015-05-12,2099.120117,337.8484667080743
2015-05-13,2098.47998,337.7454381571202
2015-05-14,2121.100098,341.38609317307885
2015-05-15,2122.72998,341.6484188638078
2015-05-18,2129.199951,342.6897455436358
2015-05-19,2127.830078,342.46926769251775
2015-05-20,2125.850098,342.1505945486156
2015-05-21,2130.820068,342.95049958048423
2015-05-22,2126.060059,342.1843872798385
2015-05-26,2104.199951,338.6660540934424
2015-05-27,2123.47998,341.7691296073136
2015-05-28,2120.790039,341.3361899031846
2015-05-29,2107.389893,339.17946778752287
2015-06-01,2111.72998,339.8779946257227
2015-06-02,2109.600098,339.5351951059898
2015-06-03,2114.070068,340.2546263088547
2015-06-04,2095.840088,337.32055372232685
2015-06-05,2092.830078,336.83609966224697
2015-06-08,2079.280029,334.6552510098069
2015-06-09,2080.149902,334.7952550319211
2015-06-10,2105.199951,338.8270017514501
2015-06-11,2108.860107,339.41609528759307
2015-06-12,2094.110107,337.04211733197894
2015-06-15,2084.429932,335.4841158366239
2015-06-16,2096.290039,337.39297228199507
2015-06-17,2100.439941,338.06088928985673
2015-06-18,2121.23999,341.40860846285284
2015-06-19,2109.98999,339.5979473102658
2015-06-22,2122.850098,341.66775157459233
2015-06-23,2124.199951,341.8850072535971
2015-06-24,2108.580078,339.3710252758688
2015-06-25,2102.310059,338.3618804021548
2015-06-26,2101.48999,338.2298922172
2015-06-29,2057.639893,331.172321801638
2015-06-30,2063.110107,332.05273993373913
2015-07-01,2077.419922,334.3558711445131
2015-07-02,2076.780029,334.2528818647876
2015-07-06,2068.76001,332.96207858956006
2015-07-07,2081.340088,334.98681268121464
2015-07-08,2046.680054,329.4083613824462
2015-07-09,2051.310059,330.1535498437603
2015-07-10,2076.620117,334.2271444029002
2015-07-13,2099.600098,337.9257185259125
2015-07-14,2108.949951,339.43055546897915
2015-07-15,2107.399902,339.1810787126319
2015-07-16,2124.290039,341.8995067062117
2015-07-17,2126.639893,342.27771020417185
2015-07-20,2128.280029,342.54168625218597
2015-07-21,2119.209961,341.08188004961505
2015-07-22,2114.149902,340.2674754041841
2015-07-23,2102.149902,338.33610350809124
2015-07-24,2079.649902,334.71478120291727
2015-07-27,2067.639893,332.78179838171536
2015-07-28,2093.25,336.90368512469286
2015-07-29,2108.570068,339.3694141898122
2015-07-30,2108.629883,339.3790412739759
2015-07-31,2103.840088,338.6081349863887
2015-08-03,2098.040039,337.6746306835086
2015-08-04,2093.320068,336.91496240519416
2015-08-05,2099.840088,337.96434435435776
2015-08-06,2083.560059,335.34411181450974
2015-08-07,2077.570068,334.38003679157237
2015-08-10,2104.179932,338.66283208227674
2015-08-11,2084.070068,335.42619656862263
2015-08-12,2086.050049,335.74486987347245
2015-08-13,2083.389893,335.31672399533727
2015-08-14,2091.540039,336.62847090645835
2015-08-17,2102.439941,338.3827846058722
2015-08-18,2096.919922,337.49435047566396
2015-08-19,2079.610107,334.7083762908668
2015-08-20,2035.72998,327.6459726171348
2015-08-21,1970.890015,317.21013210508124
2015-08-24,1893.209961,304.70770933986677
2015-08-25,1867.609985,300.5874531576125
2015-08-26,1940.51001,312.32054145006794
2015-08-27,1987.660034,319.9092273878764
2015-08-28,1988.869995,320.1039677771072
2015-08-31,1972.180054,317.41776086086986
2015-09-01,1913.849976,308.02967141536135
2015-09-02,1948.859985,313.66445037074106
2015-09-03,1951.130005,314.0298047733718
2015-09-04,1921.219971,309.21585485014003
2015-09-08,1969.410034,316.9719326292353
2015-09-09,1942.040039,312.56679603430183
2015-09-10,1952.290039,314.21650952888115
2015-09-11,1961.050049,315.6264126225054
2015-09-14,1953.030029,314.33560918633026
2015-09-15,1978.089966,318.36894735630165
2015-09-16,1995.310059,321.14048099532704
2015-09-17,1990.199951,320.31802108056047
2015-09-18,1958.030029,315.1403474763689
2015-09-21,1966.969971,316.57921020399397
2015-09-22,1942.73999,312.67945150847197
2015-09-23,1938.76001,312.03888304855434
2015-09-24,1932.23999,310.9895010993908
2015-09-25,1931.339966,310.84464434444
2015-09-28,1881.77002,302.86647762817006
2015-09-29,1884.089966,303.2398675035745
2015-09-30,1920.030029,309.024336472075
2015-10-01,1923.819946,309.6343147372687
2015-10-02,1951.359985,314.0668195157604
2015-10-05,1987.050049,319.8110517307066
2015-10-06,1979.920044,318.6634941243732
2015-10-07,1995.829956,321.22415719988237
2015-10-08,2013.430054,324.05685175368893
2015-10-09,2014.890015,324.2918290574216
2015-10-12,2017.459961,324.7054558473279
2015-10-13,2003.689941,322.4892033776083
2015-10-14,1994.23999,320.9682558958704
2015-10-15,2023.859985,325.73552472132127
2015-10-16,2033.109985,327.2242905578928
2015-10-19,2033.660034,327.3128196562323
2015-10-20,2030.77002,326.8476786713227
2015-10-21,2018.939941,324.94365516222626
2015-10-22,2052.51001,330.3466791469343
2015-10-23,2075.149902,333.9905167418824
2015-10-26,2071.179932,333.3515593680214
2015-10-27,2065.889893,332.5001399802019
2015-10-28,2090.350098,336.43695268934096
2015-10-29,2089.409912,336.28563195454933
2015-10-30,2079.360107,334.6681393763648
2015-11-02,2104.050049,338.6419277176117
2015-11-03,2109.790039,339.56576566509955
2015-11-04,2102.310059,338.3618804021548
2015-11-05,2099.929932,337.97880453574385
2015-11-06,2099.199951,337.8613158034037
2015-11-09,2078.580078,334.54259553563674
2015-11-10,2081.719971,335.0479539603816
2015-11-11,2075.0,333.96639036605177
2015-11-12,2045.969971,329.294075186605
2015-11-13,2023.040039,325.6035563329284
2015-11-16,2053.189941,330.4561124489912
2015-11-17,2050.439941,330.01350638946997
2015-11-18,2083.580078,335.34733382567543
2015-11-19,2081.23999,334.9707021425434
2015-11-20,2089.169922,336.247006126104
2015-11-23,2086.590088,335.83178788575526
2015-11-24,2089.139893,336.24217302888167
2015-11-25,2088.870117,336.198753213495
2015-11-27,2090.110107,336.39832669994803
2015-11-30,2080.409912,334.83710303247966
2015-12-01,2102.629883,338.4133553259295
2015-12-02,2079.51001,334.69226591314316
2015-12-03,2049.620117,329.88155763669135
2015-12-04,2091.689941,336.65259728228904
2015-12-07,2077.070068,334.2995629625685
2015-12-08,2063.590088,332.12999175157734
2015-12-09,2047.619995,329.55964268506165
