Date,Value,Ratio,HALF_YEAR,VIX_STS,VIX_VAL
2006/03/23,1680.09,103.00602062462447,163.60856421785965,233.56742928488572,11.17
2006/03/24,1689.34,103.5731364879281,164.50933692587842,234.8533715385062,11.19
2006/03/27,1693.84,103.84903069169742,164.94755067572535,235.47896506729452,11.46
2006/03/28,1692.69,103.77852439517861,164.83556271743115,235.3190911654931,11.58
2006/03/29,1711.54,104.93421455985678,166.67119142512337,237.9396329471953,10.95
2006/03/30,1726.68,105.86244528098293,168.14553724127512,240.0444076196076,11.57
2006/03/31,1728.16,105.9531838191115,168.2896608745581,240.25015838018686,11.39
2006/04/03,1754.64,107.57666793373636,170.8683053403242,243.93142874514578,11.57
2006/04/04,1749.65,107.2707319166677,170.38237498216057,243.2377150321116,11.14
2006/04/05,1746.05,107.05001655365223,170.03180398228298,242.7372402090809,11.13
2006/04/06,1775.67,108.86601351268502,172.91622426460896,246.8550358363499,11.45
2006/04/07,1783.72,109.3595575883168,173.7001399726685,247.97415314896014,12.26
2006/04/10,1777.34,108.96840091719496,173.0788502562188,247.08720054592246,12.19
2006/04/11,1770.18,108.52942258408643,172.38160348979565,246.09181173122815,13.0
2006/04/12,1742.89,106.85627751278311,169.72408054905713,242.29793453108735,12.76
2006/04/13,1743.77,106.91023015707577,169.80977568236054,242.4202728211615,12.38
2006/04/14,1744.07,106.92862310399371,169.8389899323503,242.461979056414,0.0
2006/04/17,1719.05,105.39465133103626,167.40252148320124,238.9836790363509,12.58
2006/04/18,1741.75,106.78638431449487,169.61306639909589,242.13945083712758,11.4
2006/04/19,1747.32,107.12788002893824,170.1554776405731,242.91379660498336,11.32
2006/04/20,1747.86,107.16098733339055,170.20806329055475,242.98886782843795,11.64
2006/04/21,1756.4,107.68457322232169,171.039695606931,244.17610532529406,11.59
2006/04/24,1710.76,104.8863928978701,166.5952343751499,237.8311967355386,11.75
2006/04/25,1719.73,105.43634201071696,167.4687404498448,239.07821316959001,11.75
2006/04/26,1723.29,105.65460498081002,167.8154162163904,239.57312716125367,11.76
2006/04/27,1729.37,106.02736870501391,168.40749168285026,240.41837352903877,11.84
2006/04/28,1716.43,105.23401959461945,167.14738369995703,238.6194445818119,11.59
2006/05/01,1717.17,105.27938886368375,167.14738369995703,238.6194445818119,12.54
2006/05/02,1737.18,106.50619842311136,167.14738369995703,238.6194445818119,11.99
2006/05/08,1755.03,107.60057876472969,167.14738369995703,238.6194445818119,12.0
2006/05/09,1747.5,107.13891579708901,167.14738369995703,238.6194445818119,11.99
2006/05/10,1725.06,105.76312336762597,167.14738369995703,238.6194445818119,11.78
2006/05/11,1711.31,104.92011330055301,167.14738369995703,238.6194445818119,12.49
2006/05/12,1688.18,103.50201709317868,167.14738369995703,238.6194445818119,14.19
2006/05/15,1681.81,103.11147352028742,167.14738369995703,238.6194445818119,13.57
2006/05/16,1644.97,100.85281963876253,167.14738369995703,238.6194445818119,13.35
2006/05/17,1657.07,101.59466849778671,167.14738369995703,238.6194445818119,16.26
2006/05/18,1632.08,100.06253601952105,167.14738369995703,238.6194445818119,16.99
2006/05/19,1638.57,100.46043677117947,167.14738369995703,238.6194445818119,17.18
2006/05/22,1615.86,99.06809068949026,167.14738369995703,238.6194445818119,17.719999
2006/05/23,1579.26,96.82415116549974,167.14738369995703,238.6194445818119,18.26
2006/05/24,1606.01,98.46418893235074,167.14738369995703,238.6194445818119,17.360001
2006/05/25,1584.71,97.15828970117593,167.14738369995703,238.6194445818119,15.5
2006/05/26,1613.78,98.94056625752579,167.14738369995703,238.6194445818119,14.26
2006/05/29,1616.17,99.08709673463883,167.14738369995703,238.6194445818119,0.0
2006/05/30,1612.76,98.87803023800474,167.14738369995703,238.6194445818119,18.66
2006/05/31,1579.94,96.86584184518044,167.14738369995703,238.6194445818119,16.440001
2006/06/01,1584.56,97.14909322771695,167.14738369995703,238.6194445818119,14.52
2006/06/02,1606.11,98.47031991465673,167.14738369995703,238.6194445818119,14.32
2006/06/05,1594.92,97.78426299461701,167.14738369995703,238.6194445818119,16.65
2006/06/06,1567.3,96.09088568170392,167.14738369995703,238.6194445818119,17.34
2006/06/07,1533.54,94.02106605520336,167.14738369995703,238.6194445818119,17.799999
2006/06/08,1482.22,90.87464593577184,167.14738369995703,238.6194445818119,18.35
2006/06/09,1498.68,91.88380562333698,167.14738369995703,238.6194445818119,18.120001
2006/06/12,1510.89,92.63239856289776,167.14738369995703,238.6194445818119,20.959999
2006/06/13,1458.3,89.4081149681802,167.14738369995703,238.6194445818119,23.809999
2006/06/14,1466.14,89.88878398096944,167.14738369995703,238.6194445818119,21.459999
2006/06/15,1485.98,91.10517087047687,167.14738369995703,238.6194445818119,15.9
2006/06/16,1534.71,94.0927985481834,167.14738369995703,238.6194445818119,17.25
2006/06/19,1527.66,93.66056429561145,167.14738369995703,238.6194445818119,17.83
2006/06/20,1510.32,92.59745196375363,167.14738369995703,238.6194445818119,16.690001
2006/06/21,1505.51,92.30255171483576,167.14738369995703,238.6194445818119,15.52
2006/06/22,1549.12,94.97627309847583,167.14738369995703,238.6194445818119,15.88
2006/06/23,1545.57,94.75862322661337,167.14738369995703,238.6194445818119,15.89
2006/06/26,1548.97,94.96707662501686,167.14738369995703,238.6194445818119,15.62
2006/06/27,1549.37,94.99160055424079,167.14738369995703,238.6194445818119,16.4
2006/06/28,1527.51,93.65136782215247,167.14738369995703,238.6194445818119,15.79
2006/06/29,1547.75,94.89227864088384,167.14738369995703,238.6194445818119,13.03
2006/06/30,1586.96,97.2962368030606,167.14738369995703,238.6194445818119,13.08
2006/07/03,1593.22,97.68003629541526,167.14738369995703,238.6194445818119,13.05
2006/07/04,1602.43,98.24469976579648,167.14738369995703,238.6194445818119,0.0
2006/07/05,1589.97,97.48077937047074,167.14738369995703,238.6194445818119,14.15
2006/07/06,1572.29,96.39682169877258,167.14738369995703,238.6194445818119,13.65
2006/07/07,1573.15,96.44954814660406,167.14738369995703,238.6194445818119,13.97
2006/07/10,1594.07,97.73214964501612,167.14738369995703,238.6194445818119,14.02
2006/07/11,1585.85,97.22818289946414,167.14738369995703,238.6194445818119,13.14
2006/07/12,1563.69,95.86955722045786,167.14738369995703,238.6194445818119,14.49
2006/07/13,1551.03,95.09337486052016,167.14738369995703,238.6194445818119,17.790001
2006/07/14,1521.71,93.29577084840534,167.14738369995703,238.6194445818119,18.049999
2006/07/18,1475.28,90.44915576373647,167.14738369995703,238.6194445818119,17.74
2006/07/19,1475.42,90.45773913896485,167.14738369995703,238.6194445818119,15.55
2006/07/20,1528.59,93.7175824310571,167.14738369995703,238.6194445818119,16.209999
2006/07/21,1515.53,92.91687614189546,167.14738369995703,238.6194445818119,17.4
2006/07/24,1514.22,92.83656027368706,167.14738369995703,238.6194445818119,14.98
2006/07/25,1534.82,94.09954262871997,167.14738369995703,238.6194445818119,14.85
2006/07/26,1520.44,93.21790737311933,167.14738369995703,238.6194445818119,14.62
2006/07/27,1541.81,94.52809829190834,167.14738369995703,238.6194445818119,14.94
2006/07/28,1559.41,95.60715117776171,167.14738369995703,238.6194445818119,14.33
2006/07/31,1572.01,96.37965494831582,167.14738369995703,238.6194445818119,14.95
2006/08/01,1567.01,96.07310583301657,167.14738369995703,238.6194445818119,15.05
2006/08/02,1569.65,96.23496376589458,167.14738369995703,238.6194445818119,14.34
2006/08/03,1569.53,96.2276065871274,167.14738369995703,238.6194445818119,14.46
2006/08/04,1571.7,96.36064890316727,167.14738369995703,238.6194445818119,14.34
2006/08/07,1540.12,94.42448469093718,167.14738369995703,238.6194445818119,15.23
2006/08/08,1562.73,95.81069979032041,167.14738369995703,238.6194445818119,15.23
2006/08/09,1578.43,96.77326401236007,167.14738369995703,238.6194445818119,15.2
2006/08/10,1582.88,97.0460927249764,167.14738369995703,238.6194445818119,14.46
2006/08/11,1577.92,96.74199600259955,167.14738369995703,238.6194445818119,14.3
2006/08/14,1601.02,98.15825291528209,167.14738369995703,238.6194445818119,14.26
2006/08/15,1605.12,98.40962318982747,167.14738369995703,238.6194445818119,13.42
2006/08/16,1629.73,99.91845793533041,167.14738369995703,238.6194445818119,12.41
2006/08/17,1631.46,100.02452392922395,167.14738369995703,238.6194445818119,12.24
2006/08/18,1641.45,100.63700906159185,167.14738369995703,238.6194445818119,11.64
2006/08/21,1624.21,99.58002771204004,167.14738369995703,238.6194445818119,12.22
2006/08/22,1641.77,100.656628204971,167.14738369995703,238.6194445818119,12.19
2006/08/23,1640.28,100.56527656861182,167.14738369995703,238.6194445818119,12.4
2006/08/24,1623.03,99.5076821208294,167.14738369995703,238.6194445818119,12.4
2006/08/25,1619.81,99.31026449057669,167.14738369995703,238.6194445818119,12.31
2006/08/28,1600.25,98.111044351526,167.14738369995703,238.6194445818119,12.18
2006/08/29,1615.99,99.07606096648806,167.14738369995703,238.6194445818119,12.28
2006/08/30,1612.66,98.87189925569875,167.14738369995703,238.6194445818119,12.22
2006/08/31,1634.46,100.20845339840349,167.14738369995703,238.6194445818119,12.31
2006/09/01,1633.35,100.14039949480706,167.14738369995703,238.6194445818119,11.96
2006/09/04,1649.32,101.11951736907287,167.14738369995703,238.6194445818119,0.0
2006/09/05,1651.35,101.24397630988437,167.14738369995703,238.6194445818119,12.63
2006/09/06,1642.82,100.72100351918384,167.14738369995703,238.6194445818119,13.74
2006/09/07,1613.46,98.92094711414663,167.14738369995703,238.6194445818119,13.88
2006/09/08,1619.92,99.31700857111328,167.14738369995703,238.6194445818119,13.16
2006/09/11,1596.5,97.88113251505156,167.14738369995703,238.6194445818119,12.99
2006/09/12,1585.98,97.23615317646194,167.14738369995703,238.6194445818119,11.92
2006/09/13,1583.55,97.0871703064265,167.14738369995703,238.6194445818119,11.18
2006/09/14,1598.13,97.98106752663912,167.14738369995703,238.6194445818119,11.55
2006/09/15,1593.43,97.69291135825783,167.14738369995703,238.6194445818119,11.76
2006/09/19,1591.98,97.60401211482105,167.14738369995703,238.6194445818119,11.98
2006/09/20,1570.18,96.2674579721163,167.14738369995703,238.6194445818119,11.39
2006/09/21,1580.08,96.87442522040881,167.14738369995703,238.6194445818119,12.25
2006/09/22,1563.6,95.86403933638248,167.14738369995703,238.6194445818119,12.59
2006/09/25,1559.78,95.62983581229385,167.14738369995703,238.6194445818119,12.12
2006/09/26,1549.41,94.9940529471632,167.14738369995703,238.6194445818119,11.53
2006/09/27,1591.04,97.54638088114478,167.14738369995703,238.6194445818119,11.58
2006/09/28,1602.57,98.25328314102485,167.14738369995703,238.6194445818119,11.72
2006/09/29,1610.73,98.75357129719325,167.14738369995703,238.6194445818119,11.98
2006/10/02,1625.12,99.63581965102449,167.14738369995703,238.6194445818119,12.57
2006/10/03,1617.84,99.18948413914877,167.14738369995703,238.6194445818119,12.24
2006/10/04,1601.99,98.21772344365014,167.14738369995703,238.6194445818119,11.86
2006/10/05,1633.2,100.13120302134809,167.14738369995703,238.6194445818119,11.98
2006/10/06,1634.21,100.19312594263853,167.14738369995703,238.6194445818119,11.56
2006/10/10,1634.83,100.23113803293563,167.14738369995703,238.6194445818119,11.52
2006/10/11,1622.07,99.44882469069194,167.14738369995703,238.6194445818119,11.62
2006/10/12,1613.64,98.9319828822974,167.14738369995703,238.6194445818119,11.09
2006/10/13,1628.0,99.81239194143686,167.14738369995703,238.6194445818119,10.75
2006/10/16,1646.05,100.91903424766716,167.14738369995703,238.6194445818119,11.09
2006/10/17,1637.95,100.42242468088237,167.14738369995703,238.6194445818119,11.73
2006/10/18,1638.74,100.47085944109966,167.14738369995703,238.6194445818119,11.34
2006/10/19,1635.77,100.2887692666119,167.14738369995703,238.6194445818119,10.9
2006/10/20,1644.15,100.80254558385346,167.14738369995703,238.6194445818119,10.63
2006/10/23,1659.39,101.73690728728558,167.14738369995703,238.6194445818119,11.08
2006/10/24,1662.53,101.9294201316935,167.14738369995703,238.6194445818119,10.78
2006/10/25,1653.38,101.36843525069588,167.14738369995703,238.6194445818119,10.66
2006/10/26,1664.59,102.05571836719679,167.14738369995703,238.6194445818119,10.56
2006/10/27,1650.73,101.20596421958727,167.14738369995703,238.6194445818119,10.8
2006/10/30,1620.65,99.36176474194697,167.14738369995703,238.6194445818119,11.2
2006/10/31,1617.42,99.16373401346364,167.14738369995703,238.6194445818119,11.1
2006/11/01,1622.51,99.47580101283828,167.67339437314814,239.3703769141198,11.51
2006/11/02,1619.02,99.2618297303594,167.3127308663825,238.8554940379401,11.42
2006/11/06,1616.71,99.12020403909115,167.07401089485572,238.514697635655,11.16
2006/11/07,1616.68,99.11836474439936,167.07091063548523,238.5102717083526,11.09
2006/11/08,1597.5,97.94244233811142,165.08881147795955,235.6806288530156,10.75
2006/11/09,1589.06,97.42498743148627,164.21660517506504,234.43546797193926,11.01
2006/11/10,1581.37,96.95351489215602,163.4219053564325,233.30095527342303,10.79
2006/11/13,1568.76,96.18039802337131,162.11876300104154,231.44059049731254,10.86
2006/11/14,1596.42,97.87622772920678,164.97720214062235,235.52129547012908,10.5
2006/11/15,1592.0,97.60523831128224,164.5204305933719,234.86920884757487,10.31
2006/11/16,1582.04,96.99459247360612,163.49114448237316,233.3998009831767,10.16
2006/11/17,1573.54,96.47345897759739,162.6127376607377,232.14578824749555,10.05
2006/11/20,1533.94,94.04558998442731,158.52039529170662,226.30356420832223,9.97
2006/11/21,1532.95,93.98489325959805,158.41808673248084,226.1575086073429,9.9
2006/11/22,1552.87,95.20618493495027,160.4766589544783,229.09632433613916,10.14
2006/11/24,1538.04,94.29696025897269,158.94409740567195,226.90844093965077,10.73
2006/11/27,1553.01,95.21476831017866,160.49112683154053,229.1169786635504,12.3
2006/11/28,1555.11,95.34351893860435,160.70814498747401,229.42679357471872,11.62
2006/11/29,1580.1,96.87565141687001,163.29066104308228,233.11359101762127,10.83
2006/11/30,1603.03,98.2814856596324,165.66029262191773,236.49647478575878,10.91
2006/12/01,1604.9,98.39613502875432,165.85354212267754,236.77235758760864,11.66
2006/12/04,1607.74,98.57025492624429,166.1470333430828,237.1913453722362,11.23
2006/12/05,1598.89,98.02766299216461,165.23245682879175,235.88569681802701,11.27
2006/12/06,1615.17,99.02578691157898,166.9148642471712,238.2875000341316,11.33
2006/12/07,1622.77,99.49174156683384,167.70026328769234,239.4087349507406,12.67
2006/12/08,1616.34,99.097519404559,167.03577436261986,238.46011119892532,12.07
2006/12/11,1627.97,99.81055264674507,168.23764157857522,240.1758956831573,10.71
2006/12/12,1636.72,100.34701359851876,169.14188389496468,241.46679114635847,10.65
2006/12/13,1639.19,100.49844886147659,169.39713858313405,241.8311924942564,10.18
2006/12/14,1651.85,101.2746312214143,170.7054480374758,243.6989338158709,9.97
2006/12/15,1657.4,101.61490073939648,171.27899602101428,244.51773036681567,10.05
2006/12/18,1665.32,102.10047453803048,172.09746449482049,245.68617517465032,10.6
2006/12/19,1645.4,100.87918286267826,170.03889227282303,242.74735944585404,10.3
2006/12/20,1667.01,102.20408813900164,172.27211243935744,245.93550241268576,10.26
2006/12/21,1671.3,102.46710727992838,172.71544952933579,246.5684100169295,10.53
2006/12/22,1672.1,102.51615513837626,172.79812311254852,246.68643474499362,11.36
2006/12/25,1664.87,102.07288511765354,172.0509606042633,245.61978626511424,0.0
2006/12/26,1672.45,102.53761357644723,172.83429280520414,246.73807056352172,11.26
2006/12/27,1676.95,102.81350778021655,173.29933171077585,247.40195965888233,10.64
2006/12/28,1678.91,102.93367503341386,173.50188198964707,247.6911202426394,10.99
2006/12/29,1681.07,103.06610425122312,173.72510066432147,248.00978700841247,11.56
2007/01/04,1698.95,104.16232388753326,175.57285524912643,250.6476396806453,11.51
2007/01/05,1675.33,102.7141858668596,173.13191770477002,247.16295958455254,12.14
2007/01/09,1692.12,103.74357779603447,174.8670295324476,249.64000356479798,11.91
2007/01/10,1663.0,101.95823574853164,171.85771110350353,245.3439034632645,11.47
2007/01/11,1656.72,101.57321005971578,171.20872347528345,244.41740934796127,10.87
2007/01/12,1685.27,103.32360550807451,174.15913697618845,248.6294168307491,10.15
2007/01/15,1704.58,104.50749819136021,176.15467059098617,251.4782387043965,0.0
2007/01/16,1703.54,104.44373597537798,176.04719493280962,251.32480655791318,10.74
2007/01/17,1706.76,104.64115360563069,176.37995610524092,251.7998560883712,10.59
2007/01/18,1715.17,105.15676921756405,177.24906214876498,253.04059104214517,10.85
2007/01/19,1714.21,105.09791178742658,177.14985384890966,252.8989613684682,10.4
2007/01/22,1730.33,106.08622613515138,178.81572655064656,255.27715963896,10.77
2007/01/23,1730.76,106.11258935906712,178.8601636016234,255.34059793029445,10.34
2007/01/24,1738.61,106.59387147008694,179.67139813689852,256.4987155744235,9.89
2007/01/25,1729.4,106.02920799970572,178.71961851016175,255.13995589258548,11.22
2007/01/26,1728.02,105.94460044388312,178.57700657911974,254.93636323667488,11.13
2007/01/29,1733.59,106.28609615832649,179.1526214022385,255.75811040582124,11.45
2007/01/30,1731.6,106.16408961043739,178.9469708639968,255.46452389476178,10.96
2007/01/31,1721.96,105.57306291614043,177.95075418628318,254.04232592158928,10.42
